-1.953188460207022359e-01,2.672271887384044309e+00,9.472148093580383676e-01
-9.272478604827842918e-01,2.948602608908767131e+00,9.958543662781195183e-01
1.236835181306568110e+00,-2.896739675348523946e+00,9.887254093132092914e-01
1.792200805271543240e+00,1.167863708487960173e+00,5.088297920945280550e-01
-2.641895555529557349e+00,-1.922000166811277833e+00,9.636792366075175309e-01
-5.216118911273104342e-01,-3.848711701620108450e+00,4.676804425370544860e-01
7.787517087676951721e-01,1.893555565467243573e+00,-3.043480707566431631e-01
1.889212061855203961e+00,6.821249503500109723e-01,-1.307583991832572679e-01
-5.557544025486083061e-01,3.513271456275271820e+00,8.305416895303930902e-01
-1.173529738895431773e+00,-1.784890741404301595e+00,5.036970114007568444e-01
-3.082247875618969513e+00,-1.271395215428069880e+00,-9.425123829881640880e-01
1.199181470957924711e+00,1.651890301943921724e+00,2.843136132633944380e-01
-2.712562697428879677e+00,1.222086428400120717e+00,9.996910828748806210e-01
-1.804346543357103316e+00,-3.248041647013926170e+00,-6.985437124069249215e-01
-3.059122780462907532e+00,1.612723094211006680e+00,8.888520483402871930e-01
-1.349422936701591080e+00,-1.495868596852347299e+00,-1.701861997175376506e-01
2.893091196364824924e+00,-6.003446603355035993e-01,-9.989744889953869889e-01
-1.351840294905326756e+00,-3.022548964763843937e+00,-9.503825601386686195e-01
-2.983439573467446593e+00,2.417240432525705973e+00,5.429162540138581239e-01
1.514799518473625595e+00,3.641028825369452271e+00,-3.311861023818788441e-01
-1.469978777003594583e+00,2.135170816228761481e+00,-9.130963608122102393e-01
2.894983510079930156e+00,-2.358115077002793214e+00,6.793114863155220728e-01
4.963048399474368488e-01,-3.063255815948199512e+00,-9.946605511799790911e-01
-1.428113172956898991e+00,3.128963744984176287e+00,-8.982595812776166255e-01
2.081420035726098128e+00,-1.073469223135342432e+00,-7.529585115834332987e-01
-6.921596677886791005e-01,-1.876501921208143520e+00,-1.312333349400514673e-02
1.565677549318331030e+00,1.249623776311240109e+00,8.023275903184637348e-02
2.684174248469665791e+00,2.069756640607960829e+00,-9.210281062517607920e-01
1.128176211454054112e+00,3.619193401203046889e+00,-6.118738757226276359e-01
2.984485473419167700e+00,-2.649574845848834403e+00,1.344916065754881707e-01
-1.482539305351034065e+00,-3.140893097128824252e+00,8.809539446866879731e-01
1.573450400789699222e+00,-2.187666826622124194e+00,9.522695580488942380e-01
-2.398837344762021484e+00,-3.070046722615600299e+00,-4.438490358263400548e-01
-2.760876888861203415e+00,1.837431122910792469e+00,9.486215765264328637e-01
-3.238499926675404428e+00,-2.154887432225027766e+00,-4.561306849510243788e-01
1.906422850286287884e+00,-2.243013990656975043e+00,-9.984157179200374710e-01
-2.185750419937644740e+00,8.943468268895269357e-01,7.697410491254293996e-01
2.117250124463510019e+00,-1.701921048660892222e+00,9.589673985196449646e-01
-1.561456297266193394e+00,-1.354394244753211574e+00,-3.599017894886091806e-01
1.725268847973427278e+00,-3.168549251444289894e+00,-7.940863148761854173e-01
-1.346362251458484538e+00,-3.564272308894778973e+00,-5.863159531529321677e-01
-1.155589713019805620e+00,1.845805956398929082e+00,5.690575165256018808e-01
5.227901883858406817e-01,2.426286061554725038e+00,-8.553622723832030594e-01
2.953332520099586578e+00,2.165734298301900562e+00,-7.492222515213020628e-01
3.369216584627051869e+00,8.336399719454670176e-01,-8.822304839750769734e-01
-5.975911376120927043e-01,-1.918857925970605560e+00,-1.393649855251742620e-01
1.716221435367046633e+00,-1.284631608359660060e+00,5.165733718588430001e-01
1.635933336082965983e+00,-2.758958971133854021e+00,-9.782324969532586456e-01
-1.501370269209798769e+00,1.322041806039238043e+00,3.087507339714211027e-02
3.941646370242730235e+00,-6.578829471201405044e-01,-8.742131597179712832e-02
-1.744527643866386590e+00,-1.139080456080787229e+00,-3.999845040790618866e-01
3.937342565515489778e-01,-3.932213101998881744e+00,-3.064823785527464595e-01
-3.226462440989945168e+00,2.128270549595517647e+00,-5.014661225152826640e-01
1.116085665933070015e+00,3.173038301002094830e+00,9.315543423478925833e-01
1.339813588093289543e+00,2.502907169568618695e+00,9.869464683299576935e-01
1.446238545676783893e+00,3.134865870108780150e+00,-8.918207069716745927e-01
-3.175467523106281220e+00,-2.425193505842231811e+00,-9.325435744930003767e-02
2.439432063864186429e+00,2.086996050846819717e+00,9.776249983478582095e-01
2.576497929204979442e+00,3.240195746159216794e-01,-9.151084924349215388e-01
1.055583635475959126e+00,-1.837281064377843887e+00,-4.729833331844247035e-01
2.680651387455502466e+00,1.932493587880803387e+00,-9.524783216022241206e-01
-2.900867379369710175e+00,-2.733454361763869134e+00,-1.677743600353199249e-01
3.692453275967595427e+00,-1.533729465994730035e+00,-5.799618628750394939e-02
9.036745273057330760e-03,-3.626475401447700531e+00,-7.794321420068626161e-01
-3.538276595418188730e+00,-1.787927547566072750e+00,-2.646230635747494064e-01
-2.328782732744156370e+00,-2.112942462063633897e+00,9.895077116933114203e-01
1.993112141774361135e+00,-4.486463244301863718e-01,2.900318254172045140e-01
5.143006125755592572e-01,3.476699181627737278e+00,8.574705683472341189e-01
-1.285385831618258923e+00,-3.189415221140882384e+00,8.986386547510428757e-01
2.741877995273333646e+00,7.410602643811879942e-01,9.871587913637565048e-01
-9.871037886371436532e-01,3.308221086272884914e+00,-8.918419601865315016e-01
2.619986317010802868e+00,-1.290323773466108159e+00,-9.968340943560323186e-01
4.353403771688850177e-01,-1.972923171573741197e+00,2.008739609973887452e-01
3.106587950262492015e+00,2.509975812955073105e-01,9.931658996589239896e-01
-1.079021598662573744e+00,3.577168283986893904e+00,-6.765849189644768114e-01
3.919867167844285127e+00,2.418044228195581069e-01,-3.742739843477059791e-01
1.702476809792858647e+00,-3.217034760172953423e+00,7.685876595448049020e-01
1.701040175201968818e+00,1.413853098200674063e+00,-6.155520471186225473e-01
2.260541559183880889e+00,8.534600396470393147e-01,8.119599545785297634e-01
3.860113844164507757e+00,-4.413056603338502693e-01,4.651003201442884261e-01
-1.664233999076823123e+00,3.631404901528653362e+00,-1.038459715400940481e-01
2.246196250798910388e+00,7.144698280102013133e-01,7.659402089526262669e-01
-2.294306059787490693e+00,1.907862778724314978e+00,-9.998707141332332515e-01
-2.646564899153736050e+00,2.962720099205850222e+00,2.322397402081313733e-01
3.979080231500192522e+00,1.697483348621554311e-01,-1.852080417901572629e-01
1.588587729122732828e+00,2.128665978215197097e+00,9.390037001227993230e-01
9.119857418549085493e-01,3.541465523500891610e+00,7.538849697582812315e-01
-3.304733972688045363e+00,1.296333734429798046e+00,8.352344170625360942e-01
-1.100605736845155391e+00,3.227613122843342897e+00,-9.120380948044198854e-01
-1.796681719825146795e+00,-1.550742622741275722e+00,7.793139820948450369e-01
-7.333114199989140269e-01,3.239263071085605628e+00,-9.470010967604374219e-01
3.129636586716791236e+00,-1.996265540549193584e+00,-7.020760206262337544e-01
3.601375288806433872e+00,-8.797065096984282295e-01,-7.069520710624892512e-01
2.706303320219727748e+00,1.060400778741233285e+00,-9.956319556990487207e-01
8.555649974764651944e-01,3.252314398405212970e+00,-9.318023785746968324e-01
-1.874962192786782333e+00,-7.838656107248703764e-01,-2.518071092835189040e-01
3.979207591568738045e-01,-3.048123035315062346e+00,-9.972592193003098071e-01
2.246136903918475980e+00,9.556835923916719988e-01,8.291650477173932998e-01
1.489515900866745568e+00,3.430393621388494463e+00,-6.728042065173207575e-01
-1.048800106640482843e+00,-1.871133296349728026e+00,-5.186650700786862300e-01
2.373831625426535474e+00,-1.649975550438109728e+00,-9.940344440701964768e-01
2.317538540974465988e+00,-2.563946975534502126e+00,8.899150526848441656e-01
6.043743434120505409e-01,-2.142670705258726827e+00,-6.335231749450831451e-01
3.437222517169765901e+00,1.182428333115578711e+00,7.725787939639864321e-01
2.411669266023550584e+00,-3.565915325805978919e-01,8.270622746325547725e-01
-2.501012634114226252e+00,-2.194569839460509098e+00,-9.449061274713833614e-01
3.423946742053006087e+00,2.057452498619636305e+00,-1.041503644984511645e-01
-1.216406041988151859e-01,3.926637468231611638e+00,-3.712795673535115304e-01
-2.900993014159729988e+00,-2.750195544511336188e+00,7.184004827794700232e-02
-2.229011717263634562e+00,1.949261281330999296e+00,-9.992431057218356116e-01
1.317307351161024265e+00,-3.689111154262879833e+00,3.983142768188929206e-01
1.771997845959520479e+00,-3.530721312576993398e+00,3.109106819404028887e-01
5.445623596985270654e-01,-1.992990190498940661e+00,-3.574008190339414415e-01
-2.991188257010838569e+00,2.005317238183246698e+00,7.991129052326223503e-01
1.976143362786962010e+00,-3.195889351416446589e-01,-6.028992645139540085e-02
-3.157301461416471611e+00,-2.454115297273534502e+00,-4.680274236554543554e-02
3.692593027557967922e+00,-7.599100445467223963e-01,6.380748482109168673e-01
3.835047748075674168e+00,1.087781007781278619e+00,1.647581335876374398e-01
2.956296013990327598e+00,-2.683488158161202009e+00,1.214913260336885070e-01
-1.899508275718147177e+00,-7.434833161082742281e-01,2.794103359323552582e-01
-7.631468363330241589e-01,-3.282036178106587432e+00,9.291938869297328152e-01
1.329563237279424825e+00,3.524947189581796536e+00,-6.412181562896287490e-01
-9.565199905607174591e-01,3.796830315045083282e+00,-4.024020318992462819e-01
2.857500023945432233e+00,2.230353702610212263e+00,7.807176086469104215e-01
3.117364243349558084e+00,6.242754658349247698e-02,-9.930148712731491356e-01
3.117942965029440128e+00,-2.066664673395682605e+00,6.718602814432912407e-01
-1.900189083379946853e+00,-3.503438171289597225e+00,-1.692469138417215524e-01
6.073509906172261941e-01,2.091581769843112060e+00,-5.694561824923815019e-01
-1.109904702973544544e-01,2.257475001949989846e+00,6.728288441023427824e-01
1.328485563915422718e+00,-2.903885151621558691e+00,-9.811317405563698690e-01
2.955395245812130867e+00,2.693469310495202329e+00,-5.209722186354784346e-02
2.886138559494861422e+00,-5.923058872349894477e-01,-9.985565514271307341e-01
2.965738417922331838e+00,-1.090716437155852647e+00,9.871255608136868531e-01
1.274423351770754276e-01,3.796971800811567377e+00,-6.011849044452935997e-01
-1.889313711313725497e+00,-2.306767749711307491e+00,9.998329975538171599e-01
-1.752258325900449387e+00,2.115475571000631216e+00,9.674490037922159891e-01
-1.117182413788673889e+00,-3.251242494264960925e+00,8.990578367598925924e-01
3.407821831531688606e+00,2.071156974514898774e+00,-1.554157505180877308e-01
-2.288886442977615232e+00,-1.422306915495221036e+00,9.522889339956486232e-01
-2.142209650796144338e+00,-2.182309131855250772e+00,-9.983149551023863255e-01
-1.187979624826146274e+00,-3.161635923382524194e+00,-9.260258143086843585e-01
3.085277404203786045e+00,-2.507578866160257824e+00,-2.187194970507547465e-01
2.177230581582006719e-01,3.956298705266986904e+00,-2.720431818141386127e-01
2.187980677912511496e+00,3.142231507485170106e+00,-5.593188055351021593e-01
-1.686485530985816883e+00,1.384383250596336490e+00,5.750964651774115310e-01
-3.315074748759844869e+00,-1.530244536947785061e+00,7.588935289255264172e-01
3.704697523636024670e+00,-9.380962599621134324e-01,5.700301396523246300e-01
-9.165220512651894857e-01,-3.617283797405304036e+00,6.817461939572273533e-01
-1.466099506918132345e-01,-2.015381417758596694e+00,2.024480161280372559e-01
2.729667900839144234e+00,-4.725681379531633253e-01,-9.732548950750242733e-01
-3.960658936921190310e-01,3.537953189599257087e+00,-8.284564386105612854e-01
-2.036637943018078933e-01,3.421812089478510455e+00,-9.038413786577611519e-01
-2.295258292668490352e+00,1.214522766821649169e+00,-9.151039040982880124e-01
-6.533426346194725065e-01,2.226868253458817559e+00,7.338906670738984950e-01
-1.854748031810191433e+00,-2.590418960993142505e+00,-9.825567353875599430e-01
3.297958991347265556e+00,-1.032442450714694759e+00,-8.900883494437238364e-01
2.201895313966325318e+00,3.175691804373830252e+00,5.028550292763619423e-01
-1.757947646443748235e+00,-3.592879099761637551e+00,1.448977048713309332e-02
2.391878433255489433e+00,-1.440154059211769644e+00,-9.781235760353004238e-01
-3.000079519228522895e-01,-3.636069899565464336e+00,7.612780633795380725e-01
2.920467348342834057e+00,-2.668282149524006996e+00,-2.938098240004822781e-01
1.901947901459924761e+00,1.609285701679196601e+00,-8.610186137313733390e-01
9.637826644867429904e-01,2.717848001089518295e+00,-9.932110667545526184e-01
3.469786969822339806e+00,1.519774088074551388e+00,6.156429879037803587e-01
1.911993394864108131e+00,-3.513403935505682973e+00,-8.277083557245372425e-03
2.920247096979437629e+00,-6.949083052717789366e-01,9.999983987071199287e-01
2.219304405065758878e+00,1.955991193141710383e-01,6.355099561308752421e-01
5.441668279642644102e-01,-2.161419002426390179e+00,-6.366745071706637615e-01
-5.060929656223468465e-01,-3.609829761511905044e+00,-7.640695504788223014e-01
2.450886087827106152e+00,-1.594834243239302340e+00,9.971151491812909606e-01
-2.572911374179410182e-01,1.997744861172546571e+00,1.681881274833237905e-01
-4.582788176186729512e-01,-2.036822878801269443e+00,4.096162267002855240e-01
2.118804674014578282e-01,2.675620691013394392e+00,-9.487581606063589801e-01
3.482169991031625500e+00,1.802823392873007524e+00,3.891284637330438834e-01
-9.010676153512346687e-02,-2.989320881897954418e+00,9.999565549240503337e-01
2.576183718422117241e+00,6.997728344358489228e-01,-9.438174244868060558e-01
-6.513507342216935392e-01,-1.987406209802090817e+00,-4.177127600044132638e-01
-8.112837469424074577e-01,3.801620415107289208e+00,4.613416946655502504e-01
3.036809300953876800e+00,-2.463380634808227665e+00,-4.139466912415220579e-01
1.351664694677699174e-01,3.261485686801102624e+00,-9.644445306425090125e-01
-1.584774665104854874e+00,2.041769026737409565e+00,-9.096542521439517914e-01
1.404788952960108972e+00,3.573051115336823180e+00,5.436883117896752493e-01
1.519288781049701553e+00,3.316413669373235340e+00,-7.617646178300344628e-01
1.211713178221946130e+00,-3.809950691540059164e+00,-6.327490682735704974e-02
-1.505002822066194179e+00,-1.323843924471810318e+00,-9.364374780567338852e-02
-6.604290312408523933e-01,3.126638166758742621e+00,9.806783506364404879e-01
2.511922401302748575e+00,-4.285677022417425097e-01,-8.921293067163017509e-01
-1.653133460677986832e+00,2.423433553723491229e+00,9.977916266833779524e-01
-1.419920799250068644e+00,-2.631838528879443029e+00,-9.999543304842808400e-01
-3.620788827115757891e-01,-3.422277120407353657e+00,-8.973213220977076521e-01
-3.766372434794122426e-01,3.924809665159291416e+00,3.332460239479441699e-01
3.982331179463981741e+00,2.948878213970498874e-01,-1.161273300856430629e-01
2.754781319978663046e+00,-2.203704901757039814e+00,-8.493895929399721823e-01
3.081785630720941249e+00,-8.656737292592876498e-01,-9.795786538171867841e-01
1.287619646549727603e+00,2.350143032836947921e+00,9.473378951213243804e-01
2.177491416083114029e+00,3.144447904313537379e+00,5.654386090674733412e-01
-2.964797303672997764e+00,1.334904528707357541e+00,-9.678676507849592880e-01
-3.098415324747529453e+00,-2.179626703431033263e+00,6.153361899945410940e-01
1.999467472662292078e+00,-1.386330374870636262e-01,-9.228935945864949475e-02
3.378882761865576789e+00,-7.888646215368809722e-01,-8.828001753448864175e-01
3.972728949146944633e+00,-3.038001516952712477e-01,1.763471947116773964e-01
1.110327268110245097e-01,3.987474142373979014e+00,1.477836236113291568e-01
-3.225103509859321260e+00,-2.308773026871494327e+00,-2.573286947429485605e-01
-2.373986374271598088e+00,1.011959724573587405e+00,-9.078353230278349839e-01
4.439925891468440855e-01,3.782278378535042229e+00,5.888410894659732442e-01
3.659117926780662611e+00,1.593753131278696555e+00,-1.328264086389646104e-01
1.953233875409534415e+00,3.486638658685593750e+00,8.395074004654118349e-02
-1.260652831393580753e+00,1.554410850999644600e+00,5.212059437844229065e-02
2.774394641927115490e+00,1.712686606019097058e+00,9.654862265689406753e-01
1.874840780303761223e+00,2.605856052357813368e+00,9.776540638281260298e-01
2.038421376496474480e+00,5.873787614775630717e-01,4.774879691728909359e-01
-2.852997530225220846e+00,-2.778904067699111025e+00,1.852022204345718515e-01
9.489435827864131645e-02,2.341345106448099678e+00,-7.541234772221676597e-01
-3.058690184384178501e+00,1.571896548824808670e+00,-8.985067094757858142e-01
-2.065302033512480318e+00,-3.216440912106490746e+00,-5.688675488026849747e-01
2.018633243687264933e+00,-9.088957572641854776e-01,-6.179897286757590757e-01
-1.458070532767042682e+00,1.921970585364789041e+00,8.091917164887791891e-01
-1.623439436826367821e+00,-2.097045219768412405e+00,9.374980506348513654e-01
5.605574122808163473e-01,2.833624039079320589e+00,-9.937686584577973825e-01
3.495433839956577859e+00,-1.386496595556731437e+00,-6.494826839463051504e-01
-2.463651271655747710e+00,-2.247202649924724849e+00,-9.423634344364936188e-01
2.139824327506742119e+00,3.313885446943170443e+00,3.279260395977037779e-01
-1.414820515364199616e-01,3.191411052168774187e+00,-9.808934724957871776e-01
1.926388484844311355e+00,3.000023775522445035e+00,-8.249093067420721903e-01
1.680293404084505005e+00,3.520950337055658963e+00,-4.331059884544536387e-01
-1.303456309963873183e+00,3.495997999112503862e+00,6.822856634022116395e-01
1.627793211136659313e+00,-3.292813794493158142e+00,-7.394684841781455908e-01
-4.828381509750186429e-01,2.800817090299227541e+00,9.874600765830073845e-01
-1.747769885740252604e+00,9.741027699009205953e-01,4.226927659281417421e-02
-4.179593722417916934e-01,3.808152591431929856e+00,-5.562421552622152099e-01
-3.045185408142195294e-01,-2.959733149889794301e+00,9.996963258622931781e-01
3.713689751207480683e+00,1.437556511201112608e+00,1.877439157035649953e-01
-9.082682116536811012e-01,3.610024958365883663e+00,6.913393238542500097e-01
-9.143344599355023306e-01,1.844452866486704368e+00,-3.374141600898954985e-01
1.178142538516746329e+00,2.567013371864523386e+00,-9.844724004911407089e-01
-1.790643166748498993e-01,-2.401707192112296774e+00,-8.062119624878746338e-01
1.694349755969550397e+00,3.615250726168668383e+00,-1.214257329085626919e-01
-1.202450642672689085e+00,3.663030122154288915e+00,-5.180604901898332448e-01
2.886871700440822419e+00,1.069694525121679840e+00,-9.968998716568193696e-01
9.905499620922983417e-02,-2.821275112311142141e+00,9.842132769154348093e-01
-2.574659103546977690e+00,2.962779081347103105e+00,-3.795623482609142840e-01
-1.747959498070533746e+00,-2.604597239378720896e+00,9.906036410492832234e-01
7.915454125878507163e-01,3.790565596179532815e+00,4.889193818669218539e-01
1.982608838621121805e+00,2.732784078067538314e-01,-5.202592165761166926e-02
-9.753627832881692772e-01,1.993557273128829799e+00,-6.249934321378276536e-01
6.672659880322451276e-01,-3.613270193636969552e+00,7.383972632710736894e-01
1.485651321391976420e+00,-2.426217529670727124e+00,-9.879052680333737513e-01
-1.703159114288685716e+00,2.380499726502642854e+00,-9.973344522735861917e-01
1.802059311200888692e+00,-2.583318246491011827e+00,-9.887232716747712535e-01
2.386337278841922149e+00,7.811561685819085055e-01,-8.722491278044635088e-01
-1.207026381243739566e-01,2.586286103455346375e+00,9.116809541623397406e-01
-2.963434420301352734e+00,1.193217918566956248e+00,-9.808751253718355212e-01
5.336836014470182077e-01,2.963434364395982623e+00,-9.999383226526804558e-01
3.000074348541483360e+00,-2.370677936874216574e+00,5.670489653770918181e-01
-1.166403287956721657e+00,3.429646021111470766e+00,7.825690507486443570e-01
3.754871868367298582e+00,-1.344062170747542639e+00,1.533092242774550806e-01
1.987005097495152750e+00,1.624750794510156027e+00,-9.012549479095621763e-01
-3.306979811875950581e+00,1.560437676087838899e+00,7.541964035200017236e-01
-9.049524107572387566e-01,-3.473302325488297981e+00,8.079454458865970023e-01
-2.084527937651000418e+00,3.066366691073602713e+00,7.064019960918823671e-01
3.524399386765658893e+00,1.670618796835950493e+00,-4.352651252784620617e-01
-1.368735418490984124e+00,3.392626531314185012e+00,7.527326637105815621e-01
-4.151293408159628107e-01,-2.619353054314693896e+00,9.375112439341329873e-01
2.698035438286765952e+00,2.117667668124771918e+00,-9.028974995503067369e-01
2.629072713746239964e-01,3.145166659482767191e+00,-9.877355891575958502e-01
1.126188984792830361e+00,1.917580651706261463e+00,6.305229531485798677e-01
2.892853786964959095e+00,2.761920576161120522e+00,2.824544503096127965e-02
1.562281821774566426e+00,-3.681982158308732433e+00,-2.388854818332922930e-02
-7.756659557748440958e-01,-1.844923343456053910e+00,5.193435631849067230e-02
-2.004865853132388409e+00,1.895629279418499458e+00,-9.705618444264748623e-01
-1.913224968491903599e+00,1.549811106216597789e+00,8.430614937166663880e-01
-3.368945937625337228e-01,-2.473739257402384872e+00,8.640385956323315408e-01
-1.921761642815307924e+00,-1.470585042187368741e+00,8.145264545669204104e-01
2.792659882028499130e+00,-1.627619171292870925e+00,9.726319881205486295e-01
1.773827169087447198e+00,-9.836966435918497176e-01,2.363410396573534522e-01
-2.029824537290255471e+00,-3.160404527312165257e+00,-6.544473026349472145e-01
-1.479112138596075265e+00,3.716316956340298461e+00,1.743195492964214749e-02
-4.898331665357631426e-01,-2.675020262994037612e+00,-9.598534713297126597e-01
-2.691332668123704863e+00,-2.954242554861608028e+00,8.535140447329263302e-02
3.743690326468226193e+00,-1.139422241202424191e+00,-4.074068385635276068e-01
3.743590582528105171e-01,-2.230833043694516071e+00,-6.748289394939654962e-01
1.805976513032439890e+00,1.942279812580670839e+00,-9.375573632580159744e-01
1.338526355231716813e+00,-3.141256739201090387e+00,-9.100268700445913739e-01
2.158643838449558761e+00,-1.229874591931007899e+00,-8.568404768221435930e-01
1.496851331297723409e+00,-3.362465041283780209e+00,7.326654578908534665e-01
-1.234172141232811937e+00,1.863290085130694163e+00,-6.439786732846561890e-01
-2.126111239969333155e+00,2.324537142573569692e+00,9.886541401982543720e-01
1.659603062118416572e-01,3.890191160130893611e+00,4.486060943234851384e-01
2.043368306929493450e+00,7.458946403983001128e-01,5.654976104219262556e-01
2.360414794635953051e+00,-3.228304792139541579e+00,4.027465527829543479e-02
4.678601741873876230e-01,-3.939868661509019709e+00,2.526771199591388850e-01
-2.010017315044477559e+00,-3.266164061461755530e+00,-5.500971202967757101e-01
1.211790313043926703e+00,-1.731346361732323036e+00,-4.623266678284307374e-01
-1.090787369139437413e+00,-1.697836895649971645e+00,-1.890652969347603463e-01
3.570888818026431433e-01,2.111242849859921833e+00,5.123585176893352688e-01
1.261003743243107822e+00,-3.634210400535824004e+00,-5.319640933510277891e-01
-2.384525510311804375e+00,2.619897708646317547e+00,-8.400084309160109619e-01
1.988523280153254857e+00,-1.643745774816047334e+00,9.074994383180933211e-01
-1.468024983838061681e+00,2.816003232048911897e+00,9.844465366015378027e-01
2.976937891734185548e+00,1.939508986642845878e+00,8.331770196902756886e-01
-4.244590501994006115e-01,-3.342742118861201206e+00,9.291976766255404252e-01
3.058162028558015333e+00,2.454682944658748145e+00,-3.884808684247652577e-01
1.449640573737824623e+00,-1.539548487930868959e+00,-4.648903319030947001e-01
-3.203171019466529490e+00,1.978899690354414043e+00,6.438530020831432221e-01
7.388796322471257172e-01,-3.857381311992555517e+00,3.737986896594360786e-01
1.953303882037276562e+00,6.697041714652830491e-01,3.544400020707322296e-01
-1.092844360641566093e+00,-2.209440797129090583e+00,8.448151174378379924e-01
2.589182358214108248e+00,2.740075616626668875e+00,-6.382071622609808426e-01
-1.622792891871242205e+00,-1.315200852702379075e+00,-4.120302400968793854e-01
1.267434745694963283e+00,1.592707116197952688e+00,-2.639451339625730197e-01
-1.237797759115236484e+00,3.507864001689423805e+00,6.941339585557383396e-01
-2.597731640384123075e+00,2.935925382157986263e+00,3.914786763561701188e-01
-2.645457893564184371e+00,-2.471312437432618303e+00,7.844454091766778214e-01
2.655140405548423121e+00,2.831671704507112253e+00,4.716803740751017715e-01
1.170983064381064365e+00,2.697870114463591040e+00,9.982602276147933829e-01
6.918867426383529251e-01,-3.477597411317039811e+00,-8.379436472866348407e-01
-7.449757235616892848e-01,-3.421136228074106000e+00,-8.652685632336090116e-01
-7.839740716753190730e-01,3.846110192373111136e+00,3.794848493675196943e-01
-9.312715522842685001e-01,-2.450774152977090559e+00,-9.257025154585569737e-01
-1.337057912281282679e+00,3.285029915988709082e+00,-8.373226168245752055e-01
1.849029442612953877e+00,-1.856404394677906078e+00,-9.250450491149251331e-01
5.961935997814306054e-01,1.909755693714585201e+00,3.614095807720024006e-02
1.228172502925050980e+00,-3.460222171143162662e+00,7.408029806444178522e-01
-2.857003795948802161e+00,-2.610124224214873667e+00,4.934347247788590796e-01
-1.831868641530957964e+00,-2.391902328526064547e+00,9.999181284108858980e-01
-9.471374443959851286e-01,-2.085522223640684292e+00,-7.047234636397228247e-01
-2.670993507975135892e-02,-2.458622079798485238e+00,-8.408727691894641865e-01
2.312233678982545726e+00,-2.145582236746891525e+00,-9.880156440941199048e-01
2.116979925817433106e+00,-1.153726706597441476e+00,-8.080980128446759725e-01
-1.351165834081960448e-01,3.916152738309541803e+00,3.954605413311862439e-01
1.100082511324746104e+00,1.830774814762444969e+00,5.032595334028922007e-01
3.117497928156484299e+00,-2.375355335134864632e+00,3.934997458102129642e-01
6.860170014633178992e-01,2.298054751336576551e+00,-7.986957986545855093e-01
3.808440762346198549e-01,2.139642178849359588e+00,5.626017165796622921e-01
1.045848965838761968e+00,-2.890305285848045358e+00,9.972800601420350741e-01
